"subject_uri","subjectBirthDate","birthPlace","birthPoint","r_property","organisation","orgPoint"
"http://dbpedia.org/resource/George_G._Hall",1925-03-05,"http://dbpedia.org/resource/Belfast","http://dbpedia.org/resource/United_Kingdom","almaMater","http://dbpedia.org/resource/Kyoto_University","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/George_G._Hall",1925-03-05,"http://dbpedia.org/resource/Belfast","http://dbpedia.org/resource/Northern_Ireland","almaMater","http://dbpedia.org/resource/Kyoto_University","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Gopinath_Kallianpur",1925-04-25,"http://dbpedia.org/resource/Mangalore","http://dbpedia.org/resource/India","almaMater","http://dbpedia.org/resource/University_of_Madras","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Cyrus_Derman",1925-07-16,"http://dbpedia.org/resource/Pennsylvania","http://dbpedia.org/resource/United_States","almaMater","http://dbpedia.org/resource/University_of_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gordon_Preston",1925-04-28,"http://dbpedia.org/resource/Workington","http://dbpedia.org/resource/United_Kingdom","institution","http://dbpedia.org/resource/Monash_University","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Gordon_Preston",1925-04-28,"http://dbpedia.org/resource/Workington","http://dbpedia.org/resource/Cumbria","institution","http://dbpedia.org/resource/Monash_University","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Claude_Berge",1926-06-05,"http://dbpedia.org/resource/Paris","http://dbpedia.org/resource/France","almaMater","http://dbpedia.org/resource/University_of_Paris","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Jean-Pierre_Serre",1926-09-15,"http://dbpedia.org/resource/Pyrénées-Orientales","http://dbpedia.org/resource/France","almaMater","http://dbpedia.org/resource/University_of_Paris","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Gu_Chaohao",1926-05-15,"http://dbpedia.org/resource/Zhejiang","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Jean-Pierre_Serre",1926-09-15,"http://dbpedia.org/resource/Bages,_Pyrénées-Orientales","http://dbpedia.org/resource/France","almaMater","http://dbpedia.org/resource/University_of_Paris","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Gu_Chaohao",1926-05-15,"http://dbpedia.org/resource/Wenzhou","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/T._A._Springer",1926-02-13,"http://dbpedia.org/resource/The_Hague","http://dbpedia.org/resource/Netherlands","almaMater","http://dbpedia.org/resource/Leiden_University","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Peter_Lax",1926-05-01,"http://dbpedia.org/resource/Budapest","http://dbpedia.org/resource/Hungary","almaMater","http://dbpedia.org/resource/Courant_Institute_of_Mathematical_Sciences","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hans-Joachim_Bremermann",1926,"http://dbpedia.org/resource/Bremen","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Münster","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Claude_Berge",1926-06-05,"http://dbpedia.org/resource/Paris","http://dbpedia.org/resource/France","institution","http://dbpedia.org/resource/University_of_Paris","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Walter_Hayman",1926-01-06,"http://dbpedia.org/resource/Cologne","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/University_of_Exeter","http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Albert_Nijenhuis",1926-11-21,"http://dbpedia.org/resource/Eindhoven","http://dbpedia.org/resource/Netherlands","institution","http://dbpedia.org/resource/University_of_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Günter_Asser",1926-02-26,"http://dbpedia.org/resource/Berlin","http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/University_of_Greifswald","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Gu_Chaohao",1926-05-15,"http://dbpedia.org/resource/Zhejiang","http://dbpedia.org/resource/China","institution","http://dbpedia.org/resource/University_of_Science_and_Technology_of_China","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Gu_Chaohao",1926-05-15,"http://dbpedia.org/resource/Wenzhou","http://dbpedia.org/resource/China","institution","http://dbpedia.org/resource/University_of_Science_and_Technology_of_China","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Jean-Pierre_Kahane",1926-12-11,"http://dbpedia.org/resource/Paris","http://dbpedia.org/resource/France","institution","http://dbpedia.org/resource/University_of_Paris","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Alex_F._T._W._Rosenberg",1926-12-05,"http://dbpedia.org/resource/Berlin","http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/Northwestern_University","http://dbpedia.org/resource/College_admissions_in_the_United_States"
"http://dbpedia.org/resource/Rom_Varshamov",1927-04-09,"http://dbpedia.org/resource/Tbilisi","http://dbpedia.org/resource/Georgia","almaMater","http://dbpedia.org/resource/Tbilisi_State_University","http://dbpedia.org/resource/Georgia_(country)"
"http://dbpedia.org/resource/Revaz_Gamkrelidze",1927-02-04,"http://dbpedia.org/resource/Kutaisi","http://dbpedia.org/resource/Georgia_(country)","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Otto_Leiberich",1927-12-05,"http://dbpedia.org/resource/Crailsheim","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Cologne","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Daniel_Kan",1927-08-04,"http://dbpedia.org/resource/Amsterdam","http://dbpedia.org/resource/Netherlands","almaMater","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Grigory_Barenblatt",1927-07-10,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Wolfgang_Walter",1927-05-02,"http://dbpedia.org/resource/Schwäbisch_Gmünd","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Tübingen","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Michael_Maschler",1927-07-22,"http://dbpedia.org/resource/Jerusalem","http://dbpedia.org/resource/Israel","almaMater","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Friedrich_Hirzebruch",1927-10-17,"http://dbpedia.org/resource/Hamm","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Münster","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Ichirō_Satake",1927-12-25,"http://dbpedia.org/resource/Tokyo","http://dbpedia.org/resource/Japan","almaMater","http://dbpedia.org/resource/University_of_Tokyo","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Mikhail_Postnikov",1927-10-27,"http://dbpedia.org/resource/Shatura","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Paul_Garabedian",1927-08-02,"http://dbpedia.org/resource/Cincinnati","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/Courant_Institute_of_Mathematical_Sciences","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Paul_Garabedian",1927-08-02,"http://dbpedia.org/resource/Ohio","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/Courant_Institute_of_Mathematical_Sciences","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kurt_Leichtweiss",1927-03-02,"http://dbpedia.org/resource/Villingen-Schwenningen","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/University_of_Stuttgart","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Michel_Kervaire",1927-04-26,"http://dbpedia.org/resource/Częstochowa","http://dbpedia.org/resource/Poland","institution","http://dbpedia.org/resource/University_of_Geneva","http://dbpedia.org/resource/Switzerland"
"http://dbpedia.org/resource/Michel_Kervaire",1927-04-26,"http://dbpedia.org/resource/Częstochowa","http://dbpedia.org/resource/Poland","institution","http://dbpedia.org/resource/New_York_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Michael_Maschler",1927-07-22,"http://dbpedia.org/resource/Jerusalem","http://dbpedia.org/resource/Israel","institution","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Jacobus_Verhoeff",1927-02-20,"http://dbpedia.org/resource/The_Hague","http://dbpedia.org/resource/Netherlands","institution","http://dbpedia.org/resource/Delft_University_of_Technology","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Mikhail_Postnikov",1927-10-27,"http://dbpedia.org/resource/Shatura","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Bertram_Kostant",1928-05-24,"http://dbpedia.org/resource/Brooklyn","http://dbpedia.org/resource/United_States","almaMater","http://dbpedia.org/resource/Purdue_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bertram_Kostant",1928-05-24,"http://dbpedia.org/resource/New_York_(state)","http://dbpedia.org/resource/United_States","almaMater","http://dbpedia.org/resource/Purdue_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gloria_Ford_Gilmer",1928,"http://dbpedia.org/resource/Baltimore","http://dbpedia.org/resource/United_States","almaMater","http://dbpedia.org/resource/University_of_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jan_Jaworowski",1928-03-02,"http://dbpedia.org/resource/Augustów","http://dbpedia.org/resource/Poland","almaMater","http://dbpedia.org/resource/University_of_Warsaw","http://dbpedia.org/resource/Poland"
"http://dbpedia.org/resource/O._Timothy_O'Meara",1928-01-29,"http://dbpedia.org/resource/Cape_Town","http://dbpedia.org/resource/South_Africa","almaMater","http://dbpedia.org/resource/University_of_Cape_Town","http://dbpedia.org/resource/South_Africa"
"http://dbpedia.org/resource/Seymour_Papert",1928-02-29,"http://dbpedia.org/resource/Pretoria","http://dbpedia.org/resource/South_Africa","almaMater","http://dbpedia.org/resource/University_of_the_Witwatersrand","http://dbpedia.org/resource/South_Africa"
"http://dbpedia.org/resource/Manfredo_do_Carmo",1928-08-15,"http://dbpedia.org/resource/Maceió","http://dbpedia.org/resource/Brazil","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Manfredo_do_Carmo",1928-08-15,"http://dbpedia.org/resource/Alagoas","http://dbpedia.org/resource/Brazil","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Israel_Nathan_Herstein",1928-03-28,"http://dbpedia.org/resource/Lublin","http://dbpedia.org/resource/Poland","institution","http://dbpedia.org/resource/University_of_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Martin_Davis_(mathematician)",1928-03-08,"http://dbpedia.org/resource/New_York_City","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/New_York_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Louis_Auslander",1928-07-12,"http://dbpedia.org/resource/Brooklyn","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/Purdue_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Regina_Tyshkevich",1929-10-29,"http://dbpedia.org/resource/Minsk","http://dbpedia.org/resource/Belarus","almaMater","http://dbpedia.org/resource/Belarusian_State_University","http://dbpedia.org/resource/Belarus"
"http://dbpedia.org/resource/Branko_Grünbaum",1929-10-02,"http://dbpedia.org/resource/Osijek","http://dbpedia.org/resource/Croatia","almaMater","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Richard_Arenstorf",1929-11-07,"http://dbpedia.org/resource/Hamburg","http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Mainz","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Frank_Terpe",1929-10-10,"http://dbpedia.org/resource/Saxony","http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Greifswald","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Mir_Maswood_Ali",1929-03-12,"http://dbpedia.org/resource/Patuakhali","http://dbpedia.org/resource/Bangladesh","almaMater","http://dbpedia.org/resource/University_of_Dhaka","http://dbpedia.org/resource/Bangladesh"
"http://dbpedia.org/resource/Frank_Terpe",1929-10-10,"http://dbpedia.org/resource/Nünchritz","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Greifswald","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/André_Haefliger",1929-05-22,"http://dbpedia.org/resource/Nyon","http://dbpedia.org/resource/Switzerland","almaMater","http://dbpedia.org/resource/University_of_Lausanne","http://dbpedia.org/resource/Switzerland"
"http://dbpedia.org/resource/André_Haefliger",1929-05-22,"http://dbpedia.org/resource/Nyon","http://dbpedia.org/resource/Switzerland","almaMater","http://dbpedia.org/resource/University_of_Strasbourg","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Svetozar_Kurepa",1929-05-25,"http://dbpedia.org/resource/Majske_Poljane","http://dbpedia.org/resource/Croatia","almaMater","http://dbpedia.org/resource/University_of_Zagreb","http://dbpedia.org/resource/Croatia"
"http://dbpedia.org/resource/Regina_Tyshkevich",1929-10-29,"http://dbpedia.org/resource/Minsk","http://dbpedia.org/resource/Belarus","institution","http://dbpedia.org/resource/Belarusian_State_University","http://dbpedia.org/resource/Belarus"
"http://dbpedia.org/resource/Elon_Lages_Lima",1929-07-09,"http://dbpedia.org/resource/Maceió","http://dbpedia.org/resource/Brazil","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Elon_Lages_Lima",1929-07-09,"http://dbpedia.org/resource/Alagoas","http://dbpedia.org/resource/Brazil","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Aviezri_Fraenkel",1929-06-07,"http://dbpedia.org/resource/Munich","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/Weizmann_Institute_of_Science","http://dbpedia.org/resource/Israel"
